Family	Success	Comments	Tree
Australian	SUCCESS	NNLS	(('Maung [i-mph][w-mau][a-181][g-maun1240]':0.0556,'Iwaidja [i-ibd][w-iwa][a-1633][g-iwai1244]':0.0556)'Yiwaidjic [i-][w-][a-][g-]':0.153,'Garrwa [i-wrk][w-][a-84][g-gara1269]':0.209,('Ngarinyin [i-ung][w-ung][a-390][g-ngar1284]':0.209,'Kwini [i-gww][w-gnn][a-1584][g-kwin1241]':0.209)'Worrorran [i-][w-][a-][g-]':2.78e-17,('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':0.152,'Djingili [i-jig][w-dji][a-68][g-djin1251]':0.152)'West Barkly [i-][w-][a-][g-]':0.0565,'Tiwi [i-tiw][w-tiw][a-378][g-tiwi1244]':0.209,('Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':0.209,'Ganggalida [i-gcd][w-yuk][a-424][g-gang1267]':0.209)'Tangic [i-][w-][a-][g-]':2.78e-17,(('Djinang [i-dji][w-djn][a-1333][g-djin1253]':0.0868,('Ritarungo [i-rit][w-rit][a-2371][g-rita1239]':0.071,'Djambarrpuyngu [i-djr][w-djm][a-1335][g-djam1256]':0.071)'Dhuwal [i-][w-][a-][g-]':0.0158)'Yuulngu [i-][w-][a-][g-]':0.0429,'Thurawal [i-tbh][w-dhw][a-2524][g-thur1254]':0.13,'Yorta Yorta [i-xyy][w-][a-813-815][g-yort1237]':0.13,('Yidiny [i-yii][w-yid][a-580][g-yidi1250]':0.0476,'Dyaabugay [i-dyy][w-dja][a-1459][g-dyaa1242]':0.0476)'Yidinic [i-][w-][a-][g-]':0.082,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':0.13,'Kuku-Yalanji [i-gvn][w-kya][a-1579][g-kuku1273]':0.13,('Wangaaybuwan-Ngiyambaa [i-wyb][w-ngi][a-210][g-wang1291]':0.121,'Gamilaraay [i-kld][w-gml-yuw][a-1344-1774][g-gami1243]':0.121)'Wiradhuric [i-][w-][a-][g-]':0.00897,('Gureng Gureng [i-gnr][w-ggu][a-1553][g-gure1255]':0.13,'Bayali [i-bjy][w-dhb][a-1028][g-baya1257]':0.13)'Waka-Kabic [i-][w-][a-][g-]':2.78e-17,'Yindjilandji [i-yil][w-][a-755][g-yind1248]':0.13,('Adnyamathanha [i-adt][w-adn][a-837][g-adny1235]':0.13,'Yinggarda [i-yia][w-yng][a-2770-795][g-ying1247]':0.13,('Pitjantjatjara [i-pjt][w-pit][a-510][g-pitj1243]':0.0391,'Ngaanyatjarra [i-ntj][w-ntj][a-2211-810][g-ngaa1240]':0.0391,'Kokata [i-ktd][w-gug][a-1825][g-koka1244]':0.0391)'Wati [i-][w-][a-][g-]':0.0906,('Wajarri [i-wbv][w-wat][a-2710][g-waja1257]':0.13,'Badimaya [i-bia][w-bdm][a-1015][g-badi1246]':0.13)'Wadjari [i-][w-][a-][g-]':0,('Ngarinman [i-nbj][w-bnr-ngy][a-1364-2140][g-ngar1235]':0.102,'Jaru [i-ddj][w-djr][a-1262][g-jaru1254]':0.102)'Ngumbin [i-][w-][a-][g-]':0.0275,'Warlpiri [i-wbp][w-wrl][a-404][g-warl1254]':0.13,'Ngadjunmaya [i-nju][w-mrj-ngj][a-2179][g-ngad1258]':0.13,'Karadjeri [i-gbd][w-krj][a-1522][g-kara1476]':0.13,('Panytyima [i-pnw][w-pny][a-2316][g-pany1241]':0.05,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':0.05)'Inland Ngayarda [i-][w-][a-][g-]':0.0797,('Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':0.0893,'Martuyhunira [i-vma][w-mrt][a-179][g-mart1255]':0.0893)'Coastal Ngayarda [i-][w-][a-][g-]':0.0404)'South-West [i-][w-][a-][g-]':2.78e-17,('Thayore [i-thd][w-thy][a-2562][g-thay1249]':0.108,('Uradhi [i-urf][w--uhi][a-391-][g-urad1238-urad1239]':0.0488,'Alngith [i-aid][w-][a-745][g-alng1239]':0.0488)'Northern Pama [i-][w-][a-][g-]':0.059,'Kuuku-Ya<U+FFFD><U+FFFD><U+FFFD>u [i-kuy][w-kuu][a-2354][g-kuuk1238]':0.108,('Wik-Ngathana [i-wig][w-wn][a-2721][g-wikn1245]':0.0604,'Wik-Mungkan [i-wim][w-wmu][a-2722][g-wikm1247]':0.0604,'Kuku-Uwanh [i-uwa][w-knc][a-2679][g-kuku1280]':0.0604)'Middle Pama [i-][w-][a-][g-]':0.0473,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':0.108)'Paman [i-][w-][a-][g-]':0.0219,'Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':0.13,('Margany [i-zmc][w-mny][a-2808][g-marg1253]':0.13,'Biri [i-bzr][w-bii][a-1103][g-biri1256]':0.13)'Maric [i-][w-][a-][g-]':5.55e-17,('Wathawurrung [i-wth][w-][a-808][g-wath1238]':0.13,'Madhi Madhi [i-dmd][w-][a-783][g-kuli1251]':0.13)'Kulin [i-][w-][a-][g-]':2.78e-17,(('Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':0.111,'Arabana [i-ard][w-abn][a-918][g-arab1267]':0.111)'Palku [i-][w-][a-][g-]':1.39e-17,'Dieri [i-dif][w-diy][a-64][g-dier1241]':0.111)'Karnic [i-][w-][a-][g-]':0.0188,'Guguyimidjir [i-kky][w-guu][a-1772][g-gugu1255]':0.13,'Kumbainggar [i-kgs][w-gum][a-1744][g-kumb1268]':0.13,'Kalkutung [i-ktg][w-kgu][a-1826][g-kalk1246]':0.13,('Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':0.13,'Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':0.13)'Dyirbalic [i-][w-][a-][g-]':2.78e-17,'Gunditjmara [i-gjm][w-][a-806][g-warr1257]':0.13,'Paakantyi [i-drl][w-pkn][a-1392][g-darl1243]':0.13,('Arrernte. Eastern [i-aer][w-amp-arr][a-193][g-east2379]':0.0449,'Arrarnta. Western [i-are][w-awe][a-919][g-west2441]':0.0449,'Alyawarr [i-aly][w-aly][a-883][g-alya1239]':0.0449)'Arandic [i-][w-][a-][g-]':0.0847)'Pama-Nyungan [i-][w-][a-][g-]':0.079,('Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':0.095,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':0.095,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':0.095,'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':0.095)'Nyulnyulan [i-][w-][a-][g-]':0.114,'Limilngan [i-lmc][w-lml][a-692][g-nucl1327]':0.209,('Wardaman [i-wrr][w-wrd][a-401][g-ward1246]':0.194,'Waray [i-wrz][w-wry][a-400][g-wara1290]':0.194,'Wageman [i-waq][w-wag][a-2702][g-wage1238]':0.194,('Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':0.111,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.111)'Rembargic [i-][w-][a-][g-]':0.0832,'Dalabon [i-ngk][w-nkb][a-2161][g-ngal1292]':0.194,(('Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':0.183,'Mara [i-mec][w-mra][a-1965][g-mara1385]':0.183)'Mara [i-][w-][a-][g-]':2.78e-17,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.183)'Maran [i-][w-][a-][g-]':0.0117,'Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':0.194,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.194,'Gagadu [i-gbu][w-gaa][a-82][g-gaga1251]':0.194,('Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.156,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.156,'Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':0.156)'Enindhilyagwa [i-][w-][a-][g-]':0.0383,('Guragone [i-gge][w-grg][a-1536][g-gura1252]':0.171,'Djeebbana [i-djj][w-ndj][a-661][g-djee1236]':0.171,'Burarra [i-bvr][w-bua][a-1088][g-bura1267]':0.171)'Burarran [i-][w-][a-][g-]':0.0237)'Gunwingguan [i-][w-][a-][g-]':0.0144,'Miriwung [i-mep][w-mir][a-183][g-miri1266]':0.209,'Djamindjung [i-djd][w-jam][a-1331][g-djam1255]':0.209,('Ngan<U+FFFD><U+FFFD><U+FFFD>gityemerri [i-nam][w-ngg-ngk][a-1363-2133][g-nang1259]':0.129,('Mullukmulluk [i-mpb][w-mlk][a-170][g-mull1237]':0.112,('Madngele [i-zml][w-mdl][a-2810][g-madn1237]':0.112,'Kamu [i-xmu][w-kmw][a-2356][g-kamu1258]':0.112)'Daly Proper [i-][w-][a-][g-]':2.78e-17)'Malagmalag [i-][w-][a-][g-]':0.0178,(('Wadjiginy [i-wdj][w-bac-pun][a-2355-2712][g-wadj1254]':0.0506,'Maranunggu [i-zmr][w-mku][a-556-891][g-mara1386]':0.0506)'Wagaydy [i-][w-][a-][g-]':2.78e-17,('Marithiel [i-mfr][w-mrh][a-178][g-mari1424]':2.78e-17,'Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':2.78e-17)'Bringen [i-][w-][a-][g-]':0.0506)'Bringen-Wagaydy [i-][w-][a-][g-]':0.0788)'Daly [i-][w-][a-][g-]':0.0793,('Gooniyandi [i-gni][w-goo][a-149][g-goon1238]':0.0781,'Bunaba [i-bck][w-bnb][a-976][g-buna1275]':0.0781)'Bunaban [i-][w-][a-][g-]':0.131)'Australian [i-][w-][a-][g-]';
Guaykuruan	SUCCESS	NNLS	((('Toba [i-tob][w-tob][a-2596][g-toba1269]':0.117,'Pilag<U+FFFD><U+FFFD> [i-plg][w-pga][a-2306][g-pila1245]':0.117,'Mocov<U+FFFD><U+FFFD> [i-moc][w-mcv][a-2050][g-moco1246]':0.117,'Abipon [i-axb][w-abi][a-582][g-abip1241]':0.117)'Southern [i-][w-][a-][g-]':0,('Kadiw<U+FFFD><U+FFFD>u [i-kbc][w-kdw][a-1706][g-kadi1248]':0.0583)'Guaykur<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0.0583)'Guaykuruan [i-][w-][a-][g-]':1);
Mixe-Zoquean	FAIL	NNLS: too few languages with non-missing data	
Takelman	FAIL	NNLS: too few languages	
Austro-Asiatic	SUCCESS	NNLS	(((('Sora [i-srb][w-sor][a-2470][g-sora1254]':6.94e-18,'Parenga [i-pcj][w-][a-228][g-pare1266]':6.94e-18)'Sora-Juray-Gorum [i-][w-][a-][g-]':0.0526,'Kharia [i-khr][w-khr][a-1750][g-khar1287]':0.0526)'South Munda [i-][w-][a-][g-]':0,('Korku [i-kfq][w-kku][a-1737][g-kork1243]':6.94e-18,'Ho [i-hoc][w-ho][a-1615][g-hooo1248]':6.94e-18)'North Munda [i-][w-][a-][g-]':0.0526)'Munda [i-][w-][a-][g-]':0.256,('Vietnamese [i-vie][w-vie][a-494][g-viet1252]':0.149,(('Mlabri [i-mra][w-mlm][a-2074][g-mlab1235]':0.0625,'Khmu [i-kjg][w-kmu][a-541][g-khmu1256]':0.0625)'Khmuic [i-][w-][a-][g-]':0.0862,'Khasi [i-kha][w-khs][a-540][g-khas1269]':0.149)'Northern Mon-Khmer [i-][w-][a-][g-]':6.94e-18,('Nicobarese. Central [i-ncb][w-nic-nnc][a-1365][g-cent1990]':0.149,'Nicobarese. Car [i-caq][w-nca][a-44][g-carn1240]':0.149)'Nicobar [i-][w-][a-][g-]':6.94e-18,'Mon [i-mnw][w-mon][a-2047][g-monn1252]':0.149,('Khmer. Central [i-khm][w-khm][a-614][g-cent1989]':0.0869,('Lave [i-brb][w-bra][a-1061][g-lave1249]':0.0869,('Chrau [i-crw][w-chr][a-1139][g-chra1242]':0.0556,'Koho [i-kpm][w-sre][a-1804][g-koho1244]':0.0556)'South Bahnaric [i-][w-][a-][g-]':0.0313,'Sedang [i-sed][w-sed][a-2409][g-seda1262]':0.0869)'Bahnaric [i-][w-][a-][g-]':6.94e-18)'Eastern Mon-Khmer [i-][w-][a-][g-]':0.0618,('Semelai [i-sza][w-sml][a-566][g-seme1247]':0.149,'Temiar [i-tea][w-tmr][a-371][g-temi1246]':0.149)'Aslian [i-][w-][a-][g-]':6.94e-18)'Mon-Khmer [i-][w-][a-][g-]':0.16)'Austro-Asiatic [i-][w-][a-][g-]';
Haida	FAIL	NNLS: the distances matrix is too small	
Mixed language	FAIL	NNLS: too few languages with non-missing data	
Tarascan	FAIL	NNLS: the distances matrix is too small	
Austronesian	SUCCESS	NNLS	('Thao [i-ssf][w-thw][a-2481][g-thao1240]':0.173,'Tsou [i-tsu][w-tso][a-2625][g-tsou1248]':0.173,'Rukai [i-dru][w-ruk][a-1397][g-ruka1240]':0.173,'Paiwan [i-pwn][w-pai][a-327][g-paiw1248]':0.173,('Sunda [i-sun][w-sun][a-2497][g-sund1252]':0.173,'Makasar [i-mak][w-mks][a-2085][g-maka1311]':0.173,'Tagalog [i-tgl][w-tag][a-362][g-taga1270]':0.173,'Nias [i-nia][w-nia][a-2173][g-nias1242]':0.173,'Minangkabau [i-min][w-min][a-2069][g-mina1268]':0.173,'Lampung Api [i-ljp][w-lmp][a-1893][g-lamp1243]':0.173,'Chamorro [i-cha][w-cha][a-48][g-cham1312]':0.173,('Sawai [i-szw][w-swi][a-2509][g-sawa1247]':0.173,(('Kilivila [i-kij][w-klv][a-542][g-kili1267]':0.173,'Manam [i-mva][w-mnm][a-2099][g-mana1295]':0.173,'Tigak [i-tgc][w-tgk][a-2558][g-tiga1245]':0.173)'Western Oceanic [i-][w-][a-][g-]':0,('Paama [i-pma][w-pms][a-467][g-paam1238]':0.167,'Puluwatese [i-puw][w-pul][a-2345][g-pulu1242]':0.167,('Iaai [i-iai][w-iaa][a-1629][g-iaai1238]':0.0829,'Drehu [i-dhv][w-dre][a-70][g-dehu1237]':0.0829)'Loyalty Islands [i-][w-][a-][g-]':0.0838,('Rotuman [i-rtm][w-rot][a-2385][g-rotu1241]':0.167,('Tongan [i-ton][w-tng][a-2602][g-tong1325]':0.136,('Rapa Nui [i-rap][w-rap][a-564][g-rapa1244]':0.114,('Maori [i-mri][w-mao][a-175][g-maor1246]':0.0911,'Hawaiian [i-haw][w-haw][a-1628][g-hawa1245]':0.0911)'Central [i-][w-][a-][g-]':0.0224)'East [i-][w-][a-][g-]':0.0224)'Polynesian [i-][w-][a-][g-]':0.0307)'Central Pacific [i-][w-][a-][g-]':2.78e-17)'Remote Oceanic [i-][w-][a-][g-]':0.00603)'Oceanic [i-][w-][a-][g-]':2.78e-17)'Eastern Malayo-Polynesian [i-][w-][a-][g-]':5.55e-17,'Tukang Besi South [i-bhq][w--tuk][a-384-][g-tuka1249-tuka1247]':0.173,'Bali [i-ban][w-bal][a-1099][g-bali1278]':0.173)'Malayo-Polynesian [i-][w-][a-][g-]':5.55e-17)'Austronesian [i-][w-][a-][g-]';
Harakmbut	FAIL	NNLS: the distances matrix is too small	
Mongol-Langam	FAIL	NNLS: the distances matrix is too small	
Tequistlatecan	FAIL	NNLS: too few languages with non-missing data	
Aymaran	SUCCESS	NNLS	('Jaqaru [i-jqr][w-jaq][a-119][g-jaqa1244]':0.0838,'Aymara. Central [i-ayr][w-][a-514][g-cent2142]':0.0838)'Aymaran [i-][w-][a-][g-]';
Hmong-Mien	FAIL	NNLS: too few languages with non-missing data	
Mosetenan	FAIL	NNLS: too few languages	
Tiniguan	FAIL	NNLS: too few languages	
Barbacoan	SUCCESS	NNLS	(('Colorado [i-cof][w-tsf][a-471][g-colo1256]':0.0395,'Chachi [i-cbi][w-cay][a-1123][g-chac1249]':0.0395)'Southern [i-][w-][a-][g-]':0.0699,'Awa-Cuaiquer [i-kwi][w-awp][a-469][g-awac1239]':0.109)'Barbacoan [i-][w-][a-][g-]';
Huavean	SUCCESS	NNLS	('Huave. San Mateo del Mar [i-huv][w-hve][a-1625][g-sanm1287]':0,'Huave. San Dionisio del Mar [i-hve][w-][a-106][g-sand1278]':0)'Huavean [i-][w-][a-][g-]';
Muran	FAIL	NNLS: too few languages	
Tor-Kwerba	SUCCESS	NNLS	(('Berik [i-bkl][w-brk][a-36][g-beri1254]':0,'Orya [i-ury][w-ory][a-2676][g-orya1242]':0)'Orya-Tor [i-][w-][a-][g-]':0,'Isirawa [i-srl][w-isi][a-2473][g-isir1237]':0)'Tor-Kwerba [i-][w-][a-][g-]';
Bayono-Awbono	FAIL	NNLS: the distances matrix is too small	
Indo-European	SUCCESS	NNLS	((('Sorbian. Upper [i-hsb][w-sou][a-2716][g-uppe1395]':0.0391,('Polish [i-pol][w-pol][a-2330][g-poli1260]':3.47e-18,'Kashubian [i-csb][w-ksu-svc][a-1187-1256][g-kash1274]':3.47e-18)'Lechitic [i-][w-][a-][g-]':0.0391,('Slovak [i-slk][w-svk][a-2444][g-slov1269]':3.47e-18,'Czech [i-ces][w-cze][a-1207][g-czec1258]':3.47e-18)'Czech-Slovak [i-][w-][a-][g-]':0.0391)'West [i-][w-][a-][g-]':0.0776,(('Slovene [i-slv][w-slo][a-2447][g-slov1268]':0.0145,'Croatian [i-hrv][w--scr][a-2471-][g-croa1245-sout1528]':0.0145)'Western [i-][w-][a-][g-]':0.102,('Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':0.075,'Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':0.075)'Eastern [i-][w-][a-][g-]':0.0417)'South [i-][w-][a-][g-]':3.47e-18,('Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':0.0879,'Russian [i-rus][w-rus][a-340][g-russ1263]':0.0879,'Belarusan [i-bel][w-blr][a-2389][g-bela1254]':0.0879)'East [i-][w-][a-][g-]':0.0288)'Slavic [i-][w-][a-][g-]':0.0585,('Corsican [i-cos][w-][a-3003-432][g-cors1241]':0.0185,('Portuguese [i-por][w-por][a-609][g-port1283]':0.0185,'Galician [i-glg][w-glc][a-1550][g-gali1258]':0.0185)'Portuguese-Galician [i-][w-][a-][g-]':0)'Romance [i-][w-][a-][g-]':0.157,('Persian. Iranian [i-pes][w-prs][a-456][g-west2369]':0.17,('Pashto. Central [i-pst][w-psh][a-2340][g-cent1973]':0.135,'Ossetic [i-oss][w-oss][a-325][g-osse1243]':0.135)'Eastern [i-][w-][a-][g-]':0.0351)'Iranian [i-][w-][a-][g-]':0.00517,('English [i-eng][w-eng][a-74][g-stan1293]':0.111,('Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.0733,'Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.0733)'North [i-][w-][a-][g-]':0.0378)'Germanic [i-][w-][a-][g-]':0.0641,('Gaelic. Scottish [i-gla][w-gae][a-715][g-scot1245]':0.11,('Welsh [i-cym][w-wec-wel][a-2726][g-wels1247]':0.0652,'Breton [i-bre][w-bre][a-1067][g-bret1244]':0.0652)'Brythonic [i-][w-][a-][g-]':0.0446)'Insular [i-][w-][a-][g-]':0.0653,'Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':0.175,'Albanian. Tosk [i-als][w-][a-17][g-tosk1239]':0.175)'Indo-European [i-][w-][a-][g-]';
Muskogean	SUCCESS	NNLS	(('Choctaw [i-cho][w-cct][a-54][g-choc1276]':0.00877,'Chickasaw [i-cic][w-cck][a-1143][g-chic1270]':0.00877)'Western Muskogean [i-][w-][a-][g-]':0.0623,('Muskogee [i-mus][w-crk-smn][a-1182-1255][g-cree1270]':0.0101,('Koasati [i-cku][w-koa][a-135][g-koas1236]':0.0101,'Alabama [i-akz][w-abm][a-618][g-alab1237]':0.0101)'Alabama-Koasati [i-][w-][a-][g-]':0)'Eastern Muskogean [i-][w-][a-][g-]':0.061)'Muskogean [i-][w-][a-][g-]';
Torricelli	SUCCESS	NNLS	('One. Molmo [i-aun][w-one][a-938][g-molm1235]':0.114,('Valman [i-van][w-wal][a-2684][g-valm1241]':0.0798,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':0.0798,'Au [i-avt][w-au][a-943][g-auuu1241]':0.0798)'Wapei [i-][w-][a-][g-]':0.0339,'Arapesh. Bumbita [i-aon][w-][a-24][g-bumb1241]':0.114)'Torricelli [i-][w-][a-][g-]';
Border	SUCCESS	NNLS	(('Waris [i-wrs][w-wrs][a-403][g-wari1266]':0.113,'Manem [i-jet][w-mem][a-1681][g-mane1266]':0.113,'Imonda [i-imn][w-imo][a-112][g-imon1245]':0.113,'Amanab [i-amn][w-amn][a-480][g-aman1265]':0.113)'Waris [i-][w-][a-][g-]':0,'Awyi [i-auw][w-awy][a-939][g-awyi1241]':0.113)'Border [i-][w-][a-][g-]';
Iroquoian	SUCCESS	NNLS	(('Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':0.0691,('Wyandot [i-wya][w-wya][a-2743][g-wyan1247]':0.0691,(('Oneida [i-one][w-ond][a-461][g-onei1249]':0.0511,'Mohawk [i-moh][w-moh][a-2054][g-moha1258]':0.0511)'Mohawk-Oneida [i-][w-][a-][g-]':0.018,'Seneca [i-see][w-snc][a-349][g-sene1264]':0.0691)'Five Nations-Susquehannock [i-][w-][a-][g-]':0)'Five Nations-Huronian-Susquehannock [i-][w-][a-][g-]':0)'Northern Iroquoian [i-][w-][a-][g-]':0.0312,'Cherokee [i-chr][w-che][a-1134][g-cher1273]':0.1)'Iroquoian [i-][w-][a-][g-]';
Nambiquaran	FAIL	NNLS: the distances matrix is too small	
Totonacan	SUCCESS	NNLS	(('Totonac. Yecuatla [i-tlc][w-tot][a-668][g-yecu1235]':0.0333,'Totonac. Xicotepec de Ju<U+FFFD><U+FFFD>rez [i-too][w-txj][a-2600][g-xico1235]':0.0333,'Totonac. Papantla [i-top][w-tpa][a-509][g-papa1238]':0.0333)'Totonac [i-][w-][a-][g-]':0.211,'Tepehua. Huehuetla [i-tee][w-tee][a-372][g-hueh1236]':0.244)'Totonacan [i-][w-][a-][g-]';
Bororoan	FAIL	NNLS: the distances matrix is too small	
Jabutian	FAIL	NNLS: too few languages with non-missing data	
