Family	Success	Comments	Tree
Niger-Congo	SUCCESS	NNLS	((('Soninke [i-snk][w-snn][a-2458][g-soni1259]':0.0534,('Mende [i-men][w-mde][a-1978][g-mend1266]':0.0534,('Yalunka [i-yal][w-][a-2983][g-yalu1240]':0.0534,('Bamanankan [i-bam][w-bam][a-516][g-bamb1269]':0.0534,'Jeri Kuo [i-jek][w-][a-649][g-jeri1242]':0.0534)'Manding-Jogo [i-][w-][a-][g-]':2.78e-17)'Central [i-][w-][a-][g-]':3.47e-17)'Central-Southwestern [i-][w-][a-][g-]':2.78e-17)'Western [i-][w-][a-][g-]':0.072,'Busa [i-bqp][w-bus][a-1059][g-busa1253]':0.125)'Mande [i-][w-][a-][g-]':0.108,('Ngile [i-jle][w-msk][a-1931][g-ngil1242]':0.232,'Moro [i-mor][w-mro][a-742][g-moro1285]':0.232)'Kordofanian [i-][w-][a-][g-]':0.00137,(((('S<U+FFFD><U+FFFD>noufo. Supyire [i-spp][w-sup][a-497][g-supy1237]':0.138,(('Dagbani [i-dag][w-dgb][a-1213][g-dagb1246]':0.116,'M<U+FFFD><U+FFFD>or<U+FFFD><U+FFFD> [i-mos][w-moo][a-1991][g-moss1236]':0.116)'Western [i-][w-][a-][g-]':0.0136,'Koromf<U+FFFD><U+FFFD> [i-kfz][w-kfe][a-546][g-koro1298]':0.13)'Northern [i-][w-][a-][g-]':0.00847)'Gur [i-][w-][a-][g-]':2.78e-17,(('Zande [i-zne][w-zan][a-2802][g-zand1248]':0.0962,('Baka [i-bkc][w-bak][a-1029][g-baka1272]':0.0962,'Mba [i-mfc][w-mba][a-1974][g-mbaa1245]':0.0962)'Ngbaka-Mba [i-][w-][a-][g-]':4.16e-17,('Gbaya. Southwest [i-gso][w-][a-1961][g-sout2785]':0.0603,'Gbaya. Northwest [i-gya][w-gbk][a-1586][g-nort2775]':0.0603,'Gbaya-Bossangoa [i-gbp][w-gbb][a-85][g-gbay1287]':0.0603)'Gbaya-Manza-Ngbaka [i-][w-][a-][g-]':0.0359)'Ubangi [i-][w-][a-][g-]':0.00753,((('Mbum [i-mdd][w-mbm][a-1956][g-mbum1254]':0.0294,'Mundang [i-mua][w-mdg][a-2093][g-mund1325]':0.0294)'Mbum [i-][w-][a-][g-]':0.0218,'Day [i-dai][w-day][a-1214][g-dayy1236]':0.0512)'Mbum-Day [i-][w-][a-][g-]':0.048,('Mumuye [i-mzm][w-mum][a-2096][g-nucl1240]':0.0992,'Samba Leko [i-ndi][w-sle][a-2148][g-samb1305]':0.0992,'Doyayo [i-dow][w-doy][a-1382][g-doya1240]':0.0992)'Leko-Nimbari [i-][w-][a-][g-]':2.78e-17)'Adamawa [i-][w-][a-][g-]':0.00453)'Adamawa-Ubangi [i-][w-][a-][g-]':0.0346)'North [i-][w-][a-][g-]':2.78e-17,(((('Baoul<U+FFFD><U+FFFD> [i-bci][w-ble][a-974][g-baou1238]':0.0778,'Akan [i-aka][w-akn][a-2645][g-akan1250]':0.0778)'Central [i-][w-][a-][g-]':2.78e-17,'Lelemi [i-lef][w-llm][a-1878][g-lele1264]':0.0778,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':0.0778)'Potou-Tano [i-][w-][a-][g-]':2.78e-17,'Ga [i-gaa][w-ga][a-1514][g-gaaa1244]':0.0778)'Nyo [i-][w-][a-][g-]':2.78e-17,'Fon [i-fon][w-fon][a-1492][g-fonn1241]':0.0778)'Kwa [i-][w-][a-][g-]':0.0606,'Klao [i-klu][w-kla][a-1780][g-klao1243]':0.138,(('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':0.131,'Berom [i-bom][w-bir][a-1050][g-bero1242]':0.131)'Plateau [i-][w-][a-][g-]':0.00695,(('Nupe-Nupe-Tako [i-nup][w-nup][a-2218][g-nupe1254]':0.138,'Gbari [i-gby][w-][a-1526][g-gbar1246]':0.138)'Nupe-Gbagyi [i-][w-][a-][g-]':2.78e-17,'Ebira [i-igb][w-ebi][a-1639][g-ebir1243]':0.138)'Nupoid [i-][w-][a-][g-]':0,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':0.138,('Engenni [i-enn][w-egn][a-1473][g-enge1239]':0.132,'Degema [i-deg][w-deg][a-1272][g-dege1246]':0.132)'Delta [i-][w-][a-][g-]':0.00642,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':0.138,('Khana [i-ogo][w-kan][a-1728][g-khan1278]':0.129,('Efik [i-efi][w-efi][a-604][g-efik1245]':2.78e-17,'Obolo [i-ann][w-obo][a-897][g-obol1243]':2.78e-17)'Obolo [i-][w-][a-][g-]':0.129)'Delta Cross [i-][w-][a-][g-]':0.00892,(((('Aghem [i-agq][w-agh][a-852][g-aghe1239]':2.78e-17,'Vengo [i-bav][w-bab][a-488][g-veng1238]':2.78e-17)'Ring [i-][w-][a-][g-]':0.0323,'Bambili-Bambui [i-baw][w-mbi][a-964][g-bamb1266]':0.0323)'Narrow Grassfields [i-][w-][a-][g-]':0.0773,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':0.11,((('Ntomba [i-nto][w-nto][a-2213][g-ntom1248]':0.0313,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.0313)'C [i-][w-][a-][g-]':0.0606,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':0.0918,('Ewondo [i-ewo][w-ewo][a-1485][g-ewon1239]':0.0918,'Duala [i-dua][w-dua][a-1381][g-dual1243]':0.0918,'Tunen [i-tvu][w-][a-966][g-tune1261]':0.0918,'Basaa [i-bas][w-bas][a-957][g-basa1284]':0.0918)'A [i-][w-][a-][g-]':4.16e-17)'Northwest [i-][w-][a-][g-]':0.0177,(('Sotho. Southern [i-sot][w-ses][a-2484][g-sout2807]':0.0806,'Sotho. Northern [i-nso][w-stn][a-2478][g-pedi1238]':0.0806,'Ndebele [i-nbl][w-ndb][a-2154][g-sout2808]':0.0806)'S [i-][w-][a-][g-]':0.029,'Makhuwa [i-vmw][w-][a-2695][g-makh1264]':0.11,'Nsenga [i-nse][w-nse][a-2203][g-nsen1242]':0.11,('Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':0.0455,'Bemba [i-bem][w-][a-1042][g-bemb1257]':0.0455)'M [i-][w-][a-][g-]':0.0641,'Lunda [i-lun][w-lbu][a-1923][g-lund1266]':0.11,'Luvale [i-lue][w-luv][a-553][g-luva1239]':0.11,('Rwanda [i-kin][w-kin][a-2386][g-kiny1244]':0.11,'Ganda [i-lug][w-lda][a-165][g-gand1255]':0.11,'Chiga [i-cgg][w-nko][a-562][g-chig1238]':0.11,'Nande [i-nnb][w-nde][a-1776][g-nand1264]':0.11)'J [i-][w-][a-][g-]':2.78e-17,'Kimbundu [i-kmb][w-][a-634][g-kimb1241]':0.11,'Kisi [i-kiz][w-][a-643][g-kisi1243]':0.11,'Gikuyu [i-kik][w-kik][a-740][g-kiku1240]':0.11,('Nyanga [i-nyj][w-nng][a-2227][g-nyan1304]':0.0962,'Komo [i-kmw][w-][a-1793][g-komo1260]':0.0962)'D [i-][w-][a-][g-]':0.0134)'Central [i-][w-][a-][g-]':2.78e-17)'Narrow Bantu [i-][w-][a-][g-]':2.78e-17,'Noone [i-nhu][w-non][a-2168][g-noon1243]':0.11)'Southern [i-][w-][a-][g-]':2.78e-17,'Mambila. Nigeria [i-mzk][w-][a-2114][g-nige1255]':0.11)'Bantoid [i-][w-][a-][g-]':0.0288)'Benue-Congo [i-][w-][a-][g-]':2.78e-17)'Volta-Congo [i-][w-][a-][g-]':0.00765,'Izon [i-ijc][w-ijo][a-305][g-izon1238]':0.146,('Themne [i-tem][w-tne][a-2546][g-timn1235]':0.103,(('Wolof [i-wol][w-wlf][a-2735][g-nucl1347]':0.0999,'Fulfulde. Nigerian [i-fuv][w-fni][a-1511][g-nige1253]':0.0999)'Fula-Wolof [i-][w-][a-][g-]':2.78e-17,('Noon [i-snf][w-noo][a-2455][g-noon1242]':0.0399,'Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':0.0399)'Cangin [i-][w-][a-][g-]':0.06,('Jola-Fonyi [i-dyo][w-dio][a-524][g-jola1263]':0.0333,'Balanta-Ganja [i-bjt][w--blz][a-1027-][g-bala1302-bala1300]':0.0333)'Bak [i-][w-][a-][g-]':0.0666)'Northern [i-][w-][a-][g-]':0.003)'Atlantic [i-][w-][a-][g-]':0.0431)'Atlantic-Congo [i-][w-][a-][g-]':0.0875)'Niger-Congo [i-][w-][a-][g-]';
Trans-New Guinea	FAIL	NNLS: too few languages with non-missing data	
Botocudoan	FAIL	NNLS: too few languages	
Japonic	FAIL	NNLS: too few languages with non-missing data	
Nilo-Saharan	SUCCESS	NNLS	(('Zarma [i-dje][w-zar][a-1332][g-zarm1239]':0.138,'Songhay. Koyraboro Senni [i-ses][w-kse][a-144][g-koyr1242]':0.138,'Songhay. Koyra Chiini [i-khq][w-kch][a-443][g-koyr1240]':0.138)'Southern [i-][w-][a-][g-]':0.0746,('Tedaga [i-tuq][w-][a-1217][g-teda1241]':0.04,'Kanembu [i-kbl][w-kbu][a-1707][g-kane1243]':0.04)'Western [i-][w-][a-][g-]':0.173,('Runga [i-rou][w-run][a-2381][g-rung1258]':0.111,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':0.111,'Maba [i-mde][w-mab][a-554][g-maba1277]':0.111)'Maban [i-][w-][a-][g-]':0.102,'Kunama [i-kun][w-knm][a-147][g-kuna1268]':0.213,'Gumuz [i-guk][w-gmz][a-91][g-gumu1244]':0.213,('Krongo [i-kgo][w-kro][a-495][g-kron1241]':0.164,'Katcha-Kadugli-Miri [i-xtc][w-kad-ktc][a-1337-1338][g-katc1249]':0.164)'Kadugli-Krongo [i-][w-][a-][g-]':0.0486,'Fur [i-fvr][w-fur][a-81][g-furr1244]':0.213,(('Temein [i-teq][w-tmn][a-2550][g-nucl1339]':0.181,('Tama [i-tma][w-mii-tma][a-1430-2584][g-tama1331]':0,'Assangori [i-sjg][w-sug][a-2496][g-assa1269]':0)'Tama-Sungor [i-][w-][a-][g-]':0.181,'Ama [i-nyi][w-nyi][a-744][g-amas1236]':0.181,('Daju. Dar Sila [i-dau][w-sil][a-1225][g-dars1235]':0.174,'Shatt [i-shj][w-sht][a-2422][g-shat1244]':0.174)'Daju [i-][w-][a-][g-]':0.00737)'Western [i-][w-][a-][g-]':0,(((('Dholuo [i-luo][w-luo][a-1919][g-luok1236]':0.0558,('Lango [i-laj][w-lan][a-159][g-lang1324]':0.0558,'Acholi [i-ach][w-acl][a-603][g-acol1236]':0.0558)'Lango-Acholi [i-][w-][a-][g-]':0)'Luo-Acholi [i-][w-][a-][g-]':0.0351,('P<U+FFFD><U+FFFD>ri [i-lkr][w-par][a-1894][g-pari1256]':0.0713,'Shilluk [i-shk][w-shl][a-2423][g-shil1265]':0.0713,'Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':0.0713,'Anuak [i-anu][w-any][a-900][g-anua1242]':0.0713)'Northern [i-][w-][a-][g-]':0.0195)'Luo [i-][w-][a-][g-]':0.0517,'Nuer [i-nus][w-nue][a-2219][g-nuer1246]':0.143)'Western [i-][w-][a-][g-]':0,('P<U+FFFD><U+FFFD>koot [i-pko][w-pkt][a-2304][g-poko1263]':0.0673,'Nandi [i-niq][w-][a-299][g-nand1266]':0.0673,'Kupsapiiny [i-kpz][w-seb][a-1809][g-kups1238]':0.0673)'Kalenjin [i-][w-][a-][g-]':0.0753,(((('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':0.0536,'Ng<U+FFFD><U+FFFD><U+FFFD>akarimojong [i-kdj][w-kmj][a-1723][g-kara1483]':0.0536)'Turkana [i-][w-][a-][g-]':0.00377,'Teso [i-teo][w-tes][a-2548][g-teso1249]':0.0573)'Teso-Turkana [i-][w-][a-][g-]':0.0259,'Maasai [i-mas][w-maa][a-167][g-masa1300]':0.0832)'Lotuxo-Teso [i-][w-][a-][g-]':0.0565,'Bari [i-bfa][w-bar-kuk][a-1000-1233][g-bari1284]':0.14)'Eastern [i-][w-][a-][g-]':0.00281)'Nilotic [i-][w-][a-][g-]':0.0387,('Soo [i-teu][w-so][a-2552][g-sooo1256]':0.0526,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':0.0526)'Kuliak [i-][w-][a-][g-]':0.129,(((('Tennet [i-tex][w-ten][a-2554][g-tenn1246]':0.0468,'Murle [i-mur][w-mrl][a-559][g-murl1244]':0.0468,'Didinga [i-did][w-did][a-1321][g-didi1258]':0.0468)'Didinga-Murle [i-][w-][a-][g-]':0.111,((('Suri [i-suq][w-cai-trm][a-1413-1414][g-suri1267]':0.107,'Mursi [i-muz][w-mur][a-2098][g-murs1242]':0.107)'Suri [i-][w-][a-][g-]':0,'Me<U+FFFD><U+FFFD><U+FFFD>en [i-mym][w-mee][a-2117][g-meen1242]':0.107)'Pastoral [i-][w-][a-][g-]':0.0503,'Kwegu [i-xwg][w-koe][a-2772][g-kweg1241]':0.157)'Southeast [i-][w-][a-][g-]':0)'South [i-][w-][a-][g-]':0,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':0.157)'Surmic [i-][w-][a-][g-]':0.0238,('Andaandi [i-dgl][w-][a-69][g-nubi1251]':0.0175,'Mattokki [i-xnz][w-][a-1348][g-kenu1243]':0.0175)'Central [i-][w-][a-][g-]':0.164,'Nara [i-nrb][w-nar][a-207][g-nara1262]':0.181,'Gaam [i-tbi][w-igs][a-2525][g-gaam1241]':0.181)'Eastern [i-][w-][a-][g-]':0)'Eastern Sudanic [i-][w-][a-][g-]':0.0314,((('Gbaya [i-krs][w-kre][a-1815][g-gbay1288]':0.0385,'Aja [i-aja][w-aja][a-866][g-ajas1235]':0.0385)'Kresh [i-][w-][a-][g-]':0.0481,((('Ngambay [i-sba][w-ngm][a-2395][g-ngam1268]':0.03,'Mbay [i-myb][w-mby][a-2115][g-mbay1241]':0.03)'Sara Proper [i-][w-][a-][g-]':0.0452,('Kenga [i-kyq][w-ken][a-1854][g-keng1240]':0.0608,'Gula [i-glu][w-gul][a-1551][g-gula1269]':0.0608,'Bagirmi [i-bmi][w-bag][a-515][g-bagi1246]':0.0608)'Bagirmi [i-][w-][a-][g-]':0.0144)'Sara-Bagirmi [i-][w-][a-][g-]':0.0114,('Yulu [i-yul][w-big-yul][a-1458-2793][g-yulu1243]':0.0667,'Furu [i-fuu][w-bgr][a-1510][g-furu1242]':0.0667)'Kara [i-][w-][a-][g-]':0.0199,('Jur Modo [i-bex][w-jmo][a-999][g-jurm1239]':0.0865,'Bongo [i-bot][w-bgo][a-1053][g-bong1285]':0.0865,'Baka [i-bdh][w-bka][a-986][g-baka1274]':0.0865)'Bongo-Baka [i-][w-][a-][g-]':0)'Bongo-Bagirmi [i-][w-][a-][g-]':0)'West [i-][w-][a-][g-]':0.126,(('Ma<U+FFFD><U+FFFD><U+FFFD>di [i-mhi][w-mad][a-1988][g-madi1260]':0.0864,'Moru [i-mgd][w-mou][a-1979][g-moru1253]':0.0864,('Lugbara [i-lgg][w-lug][a-163][g-lugb1240]':0.0864,'Avokaya [i-avu][w-avo][a-944][g-avok1242]':0.0864)'Central [i-][w-][a-][g-]':0)'Moru-Madi [i-][w-][a-][g-]':0.126,'Mamvu [i-mdi][w-mmv][a-1959][g-mamv1243]':0.213,'Mangbetu [i-mdj][w-mbt][a-1960][g-mang1394]':0.213,('Ngiti [i-niy][w-nti][a-561][g-ngit1239]':0.0854,'Lendu [i-led][w-ldu][a-1876][g-lend1245]':0.0854)'Lendu [i-][w-][a-][g-]':0.127)'East [i-][w-][a-][g-]':0)'Central Sudanic [i-][w-][a-][g-]':0,'Berta [i-wti][w-ber][a-2741][g-bert1248]':0.213)'Nilo-Saharan [i-][w-][a-][g-]';
Nass-Gitksan	SUCCESS	NNLS	((('Nisga<U+FFFD><U+FFFD><U+FFFD>a [i-ncg][w-nsg][a-654][g-nisg1240]':0.144,'Gitxsan [i-git][w-git][a-88][g-gitx1241]':0.144)'Nass-Gitksan [i-][w-][a-][g-]':0.0357,'Tsimshian [i-tsi][w-tsi][a-522][g-nucl1649]':0.179)'Nass-Gitksan [i-][w-][a-][g-]':1);
Caddoan	SUCCESS	NNLS	(('Pawnee [i-paw][w-pwn][a-331][g-pawn1254]':0,'Arikara [i-ari][w-akr][a-921][g-arik1262]':0)'Proto-Pawnee [i-][w-][a-][g-]':0.04,'Wichita [i-wic][w-wic][a-577][g-wich1260]':0.04)'Northern Caddoan [i-][w-][a-][g-]';
Jean	SUCCESS	NNLS	(('Kaingang [i-kgp][w-kng][a-1741][g-kain1272]':0.0974,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.0974)'Southern [i-][w-][a-][g-]':0,(('Krah<U+FFFD><U+FFFD> [i-xra][w-krh][a-2755][g-krah1246]':0.0289,'Canela [i-ram][w-ckr-cnl][a-43-756][g-cane1242]':0.0289)'Timbira [i-][w-][a-][g-]':1.73e-17,'Kayap<U+FFFD><U+FFFD> [i-txu][w-kyp][a-2647][g-kaya1330]':0.0289,'Apinay<U+FFFD><U+FFFD> [i-apn][w-api][a-911][g-apin1244]':0.0289)'Northern [i-][w-][a-][g-]':0.0685)'Jean [i-][w-][a-][g-]';
Nimboran	FAIL	NNLS: too few languages with non-missing data	
Tucanoan	SUCCESS	NNLS	((('Siona [i-snn][w-sin][a-2428][g-sion1247]':0.0417,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':0.0417)'Macaguaje [i-][w-][a-][g-]':0.0917,'Tanimuca-Retuar<U+FFFD><U+FFFD> [i-tnc][w-ret][a-2591][g-tani1257]':0.133,'Orej<U+FFFD><U+FFFD>n [i-ore][w-ore][a-2254][g-orej1242]':0.133,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':0.133)'Western Tucanoan [i-][w-][a-][g-]':0,(('Wajiara [i-yui][w-yrt][a-2791][g-yuru1263]':0.0786,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':0.0786)'Tucano [i-][w-][a-][g-]':0,('Siriano [i-sri][w-sri][a-2472][g-siri1274]':0,'Desano [i-des][w-des][a-1276][g-desa1247]':0)'Desano-Siriano [i-][w-][a-][g-]':0.0786,('Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':0)'Carapano [i-][w-][a-][g-]':0.0786,('Waimaha [i-bao][w-bno][a-962][g-waim1255]':0.0427,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':0.0427,'Barasana-Eduria [i-bsn][w-brs][a-493][g-bara1380]':0.0427)'Bar<U+FFFD><U+FFFD>-Tuyuka [i-][w-][a-][g-]':0.0358,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':0.0786,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':0.0786,'Guanano [i-gvc][w-gno][a-1577][g-guan1269]':0.0786)'Eastern Tucanoan [i-][w-][a-][g-]':0.0548,'Cubeo [i-cub][w-cub][a-1200][g-cube1242]':0.133)'Tucanoan [i-][w-][a-][g-]';
Cahuapanan	SUCCESS	NNLS	(('Jebero [i-jeb][w-jeb][a-1677][g-jebe1250]':0.5,'Chayahuita [i-cbt][w-chy][a-599][g-chay1248]':0.5)'Cahuapanan [i-][w-][a-][g-]':1);
Jicaquean	FAIL	NNLS: too few languages	
North Bougainville	SUCCESS	NNLS	('Rotokas [i-roo][w-rtk][a-2378][g-roto1249]':0,'Rapoisi [i-kyx][w-knu][a-140][g-rapo1238]':0)'North Bougainville [i-][w-][a-][g-]';
Tupian	SUCCESS	NNLS	((('Wayampi [i-oym][w-way][a-2265][g-waya1270]':0.0979,'Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.0979)'Wayamp<U+FFFD><U+FFFD> [i-][w-][a-][g-]':1.39e-17,'Omagua [i-omg][w-oma][a-2250][g-omag1248]':0.0979,'Guajaj<U+FFFD><U+FFFD>ra [i-gub][w-gjj][a-1566][g-guaj1255]':0.0979,('<U+FFFD><U+FFFD>andeva [i-tpj][w-tpt][a-2514][g-tapi1253]':0.0979,'Guaran<U+FFFD><U+FFFD>. Paraguayan [i-gug][w-gua][a-89][g-para1311]':0.0979)'Guaran<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0)'Tup<U+FFFD><U+FFFD>-Guaran<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0.0151,'Munduruk<U+FFFD><U+FFFD> [i-myu][w-muu][a-2119][g-mund1330]':0.113)'Tupian [i-][w-][a-][g-]';
Cariban	SUCCESS	NNLS	('Yukpa [i-yup][w-ykp][a-2795][g-yukp1241]':0.126,'Hixkary<U+FFFD><U+FFFD>na [i-hix][w-hix][a-101][g-hixk1239]':0.126,'Carijona [i-cbd][w-crj-hia-umu][a-1120-1245-1246-769][g-cari1279]':0.126,'Carib [i-car][w-car][a-476][g-gali1262]':0.126)'Cariban [i-][w-][a-][g-]';
Jivaro	SUCCESS	NNLS	((('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':0.0549,'Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':0.0549,'Achuar-Shiwiar [i-acu][w-acu][a-832][g-achu1248]':0.0549)'J<U+FFFD><U+FFFD>varo [i-][w-][a-][g-]':6.94e-18,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0.0549)'Jivaro [i-][w-][a-][g-]':1);
North Caucasian	SUCCESS	NNLS	(('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':0.0919,('Kabardian [i-kbd][w-kab][a-675][g-kaba1278]':0.0132,'Adyghe [i-ady][w-adt-ady-ash][a-1210-1211-1212-458][g-adyg1241]':0.0132)'Circassian [i-][w-][a-][g-]':0.0788,('Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':0.0122,'Abaza [i-abq][w-abz][a-824][g-abaz1241]':0.0122)'Abkhaz-Abazin [i-][w-][a-][g-]':0.0797)'West Caucasian [i-][w-][a-][g-]':0.0624,((('Khvarshi [i-khv][w-khv][a-1751][g-khva1239]':0.0648,'Hinukh [i-gin][w-hnk][a-1542][g-hinu1240]':0.0648,'Dido [i-ddo][w-tsz][a-1263][g-dido1241]':0.0648)'West Tsezic [i-][w-][a-][g-]':0,('Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':0.0357,'Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':0.0357)'East Tsezic [i-][w-][a-][g-]':0.0291)'Tsezic [i-][w-][a-][g-]':0.0869,(('Ingush [i-inh][w-ing][a-114][g-ingu1240]':0.0726,'Chechen [i-che][w-chc][a-49][g-chec1245]':0.0726)'Chechen-Ingush [i-][w-][a-][g-]':0.0307,'Bats [i-bbl][w-ttu][a-970][g-bats1242]':0.103)'Nakh [i-][w-][a-][g-]':0.0484,('Udi [i-udi][w-udi][a-389][g-udii1243]':0.152,('Rutul [i-rut][w-rut][a-2388][g-rutu1240]':0.152,('Kryts [i-kry][w-krz][a-1816][g-kryt1240]':0,'Budukh [i-bdk][w-bdk][a-987][g-budu1248]':0)'South Lezgic [i-][w-][a-][g-]':0.152,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':0.152)'Nuclear Lezgic [i-][w-][a-][g-]':0,'Archi [i-aqc][w-arc][a-917][g-arch1244]':0.152)'Lezgic [i-][w-][a-][g-]':0,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':0.152,'Khinalugh [i-kjj][w-khi][a-413][g-khin1240]':0.152,('Tindi [i-tin][w-tnd][a-2572][g-tind1238]':0.00909,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':0.00909,'Ghodoberi [i-gdo][w-god][a-1531][g-ghod1238]':0.00909,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':0.00909,'Bagvalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.00909)'Andic [i-][w-][a-][g-]':0.143)'East Caucasian [i-][w-][a-][g-]':0.00267)'North Caucasian [i-][w-][a-][g-]';
Unclassified	SUCCESS	NNLS	('Shabo [i-sbf][w-shb][a-2397][g-shab1252]':0.223,'Laal [i-gdm][w-laa][a-1530][g-laal1242]':0.223,'Kara [i-kah][w-kar][a-1697][g-kara1482]':0.223,'Enggano [i-eno][w-eno][a-1474][g-engg1245]':0.223)'Unclassified [i-][w-][a-][g-]';
Central Solomons	SUCCESS	NNLS	('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0.312,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':0.312,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':0.312)'Central Solomons [i-][w-][a-][g-]';
Kamakan	FAIL	NNLS: too few languages	
Otomanguean	SUCCESS	NNLS	(('Me<U+FFFD><U+FFFD><U+FFFD>phaa. Malinaltepec [i-tcf][w--tlp][a-2606-][g-mali1285-acat1239]':0.147,(('Pame. Central [i-pbs][w-pam][a-2277][g-cent2145]':0.147,'Otomi. Mezquital [i-ote][w-otm][a-498][g-mezq1235]':0.147)'Oto-Pamean [i-][w-][a-][g-]':1.39e-17,('Chinantec. Quiotepec [i-chq][w-chq][a-1138][g-quio1240]':0.142,'Chinantec. Lealao [i-cle][w-cle][a-551][g-leal1235]':0.142)'Chinantecan [i-][w-][a-][g-]':0.00541)'Oto-Pame-Chinantecan [i-][w-][a-][g-]':1.39e-17)'Western Otomanguean [i-][w-][a-][g-]':1.39e-17,(('Zapotec. Mitla [i-zaw][w-zap][a-2804][g-mitl1236]':0.0956,'Zapotec. Isthmus [i-zai][w-zai][a-459][g-isth1244]':0.0956)'Zapotec [i-][w-][a-][g-]':0,'Chatino. Western Highland [i-ctp][w-cso-cya][a-1198-1258][g-west2644]':0.0956)'Zapotecan [i-][w-][a-][g-]':0.0514)'Otomanguean [i-][w-][a-][g-]';
